cat_type,category,subcategory,period,netsales
Wine,Spain Wine,Spain Fruit and Dessert Wine,Fiscal 2022/23 Q2,10192
Wine,Spain Wine,Spain Red Wine,Fiscal 2021/22 Q2,4258980
Wine,Spain Wine,Spain Red Wine,Fiscal 2021/22 Q3,5530548
Wine,Spain Wine,Spain Red Wine,Fiscal 2021/22 Q4,4336035
Wine,Spain Wine,Spain Red Wine,Fiscal 2022/23 Q1,3995770
Wine,Spain Wine,Spain Red Wine,Fiscal 2022/23 Q2,2912127
Wine,Spain Wine,Spain Rose Wine,Fiscal 2021/22 Q2,366353
Wine,Spain Wine,Spain Rose Wine,Fiscal 2021/22 Q3,225566
Wine,Spain Wine,Spain Rose Wine,Fiscal 2021/22 Q4,191567
Wine,Spain Wine,Spain Rose Wine,Fiscal 2022/23 Q1,262237
Wine,Spain Wine,Spain Rose Wine,Fiscal 2022/23 Q2,228484
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2021/22 Q2,1302722
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2021/22 Q3,2014349
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2021/22 Q4,933445
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2022/23 Q1,1217312
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2022/23 Q2,1286863
Wine,Spain Wine,Spain White Wine,Fiscal 2021/22 Q2,756843
Wine,Spain Wine,Spain White Wine,Fiscal 2021/22 Q3,660957
Wine,Spain Wine,Spain White Wine,Fiscal 2021/22 Q4,452201
Wine,Spain Wine,Spain White Wine,Fiscal 2022/23 Q1,558783
Wine,Spain Wine,Spain White Wine,Fiscal 2022/23 Q2,447445
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2021/22 Q2,812
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2021/22 Q3,418
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2021/22 Q4,276
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2022/23 Q1,276
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2022/23 Q2,226
Wine,USA Wine,USA Red Wine,Fiscal 2021/22 Q2,24564766
Wine,USA Wine,USA Red Wine,Fiscal 2021/22 Q3,38918633
Wine,USA Wine,USA Red Wine,Fiscal 2021/22 Q4,23962111
Wine,USA Wine,USA Red Wine,Fiscal 2022/23 Q1,28932386
Wine,USA Wine,USA Red Wine,Fiscal 2022/23 Q2,19311151
Wine,USA Wine,USA Rose Wine,Fiscal 2021/22 Q2,1656855
Wine,USA Wine,USA Rose Wine,Fiscal 2021/22 Q3,1126675
Wine,USA Wine,USA Rose Wine,Fiscal 2021/22 Q4,990854
Wine,USA Wine,USA Rose Wine,Fiscal 2022/23 Q1,1319739
Wine,USA Wine,USA Rose Wine,Fiscal 2022/23 Q2,1334048
Wine,USA Wine,USA Sparkling Wine,Fiscal 2021/22 Q2,316176
Wine,USA Wine,USA Sparkling Wine,Fiscal 2021/22 Q3,442304
Wine,USA Wine,USA Sparkling Wine,Fiscal 2021/22 Q4,182550
Wine,USA Wine,USA Sparkling Wine,Fiscal 2022/23 Q1,228336
Wine,USA Wine,USA Sparkling Wine,Fiscal 2022/23 Q2,174706
Wine,USA Wine,USA White Wine,Fiscal 2021/22 Q2,6636152
Wine,USA Wine,USA White Wine,Fiscal 2021/22 Q3,7354183
Wine,USA Wine,USA White Wine,Fiscal 2021/22 Q4,5414911
Wine,USA Wine,USA White Wine,Fiscal 2022/23 Q1,7367769
Wine,USA Wine,USA White Wine,Fiscal 2022/23 Q2,6288291
